KOI-2084,223,86,15.168,0.1
Kepler-1409,3.4,1,15.168,0.1
KOI-1209,1.5,1,15.166,0.1
KIC 5613039,213,86,15.159,0.1
Kepler-82,2.4,1,15.158,0.1
KIC 5773914,221,137,15.146,0.1
KIC 3550668,254,114,15.144,0.1
KIC 5360478,167,111,15.141,0.1
KOI-2410,1,1,15.141,0.1
KOI-5855,1.4,1,15.138,0.1
Kepler-1197,3.9,1,15.13,0.1
KOI-1739,2.6,1,15.129,0.1
Kepler-807,1.7,1,15.128,0.1
KIC 5966043,154,109,15.126,0.1
KIC 5708183,225,64,15.1,0.1
KIC 7373727,218,29,15.099,0.1
Kepler-243,2.4,1,15.086,0.1
Kepler-238,3,1,15.084,0.1
Kepler-230,0.6,1,15.082,0.1
Kepler-760,1.8,1,15.07,0.1
Kepler-247,1.6,1,15.067,0.1
Kepler-256,1.8,1,15.065,0.1
Kepler-222,4.2,1,15.063,0.1
Kepler-828,1.3,1,15.055,0.1
KOI-2469,1.7,1,15.048,0.1
KOI-4002,2.9,1,15.04,0.1
Kepler-28,3.8,1,15.036,0.1
KIC 5808421,200,122,15.036,0.1
KIC 3957108,204,165,15.03,0.1
Kepler-1341,2.5,1,15.028,0.1
Kepler-246,2.4,1,15.024,0.1
Kepler-299,1.9,1,15.017,0.1
Kepler-725,2.2,1,15.011,0.1
Kepler-325,2.9,1,15.009,0.1
KIC 9216773,128,85,15.006,0.1
KOI-1239,1.5,1,15.005,0.1
KIC 5522608,135,116,15.004,0.1
Kepler-1090,2.2,1,15.001,0.1
KIC 5716073,232,67,15,0.1
Kepler-487,1,1,14.991,0.1
KIC 4914239,195,163,14.989,0.1
KOI-211,3.7,1,14.989,0.1
Kepler-150,1.8,1,14.985,0.1
KIC 5709582,225,146,14.977,0.1
Kepler-1315,2.4,1,14.975,0.1
KOI-3913,2.9,1,14.972,0.1
Kepler-485,2.1,1,14.952,0.1
KOI-5159,4.4,1,14.95,0.1
KIC 2969347,240,160,14.94,0.1
KIC 5467710,134,139,14.928,0.1
Kepler-24,25.2,1,14.925,0.1
Kepler-553,2.4,1,14.924,0.1
KIC 8255015,220,39,14.92,0.1
Kepler-1604,1.8,1,14.915,0.1
KIC 5469689,134,146,14.913,0.1
KOI-2393,1.1,1,14.903,0.1
Kepler-159,4.4,1,14.902,0.1
KOI-1871,3.1,1,14.897,0.1
Kepler-786,2.3,1,14.887,0.1
KIC 6035145,216,130,14.886,0.1
Kepler-171,1.5,1,14.883,0.1
KIC 5879967,137,91,14.881,0.1
KIC 4636482,139,49,14.88,0.1
Kepler-1052,3.3,1,14.876,0.1
KOI-2874,1.5,1,14.867,0.1
Kepler-360,3.7,1,14.866,0.1
Kepler-1523,1.5,1,14.86,0.1
Kepler-1228,2.1,1,14.859,0.1
Kepler-189,1.8,1,14.859,0.1
KOI-5567,3.4,1,14.857,0.1
Kepler-603,4.6,1,14.854,0.1
KOI-5546,5,1,14.848,0.1
Kepler-304,3.5,1,14.84,0.1
KOI-7605,3.9,1,14.839,0.1
Kepler-1552,2.5,1,14.838,0.1
Kepler-426,0.1,1,14.835,0.1
KIC 6287877,121,98,14.835,0.1
KOI-2796,1.8,1,14.832,0.1
KOI-2875,2.1,1,14.828,0.1
Kepler-618,1,1,14.827,0.1
Kepler-58,2.1,1,14.82,0.1
KIC 5207271,155,124,14.817,0.1
Kepler-195,0.4,1,14.813,0.1
Kepler-57,1.6,1,14.809,0.1
Kepler-191,1.8,1,14.808,0.1
Kepler-80,3.5,1,14.804,0.1
Kepler-1232,1.3,1,14.803,0.1
Kepler-165,1.3,1,14.802,0.1
KOI-6927,1.9,1,14.795,0.1
Kepler-394,2,1,14.79,0.1
KIC 5088644,174,122,14.785,0.1
KIC 5450680,191,141,14.784,0.1
KOI-6971,1.7,1,14.784,0.1
Kepler-85,2.1,1,14.779,0.1
KOI-4018,1.8,1,14.774,0.1
KIC 3853207,124,119,14.773,0.1
Kepler-985,1.9,1,14.767,0.1
KOI-1276,1.4,1,14.766,0.1
Kepler-84,4.5,1,14.764,0.1
Kepler-598,1,1,14.759,0.1
Kepler-1340,3.1,1,14.758,0.1
Kepler-564,213,41,14.749,0.1
KIC 4356114,159,159,14.748,0.1
Kepler-349,6.3,1,14.746,0.1
KIC 6364164,222,109,14.729,0.1
KIC 5868105,199,137,14.716,0.1
KOI-3278,3.6,1,14.71,0.1
Kepler-181,2,1,14.707,0.1
Kepler-1389,2.2,1,14.699,0.1
Kepler-619,4.2,1,14.697,0.1
Kepler-418,2.5,1,14.696,0.1
KIC 5682521,222,38,14.683,0.1
KIC 9905724,242,48,14.679,0.1
Kepler-272,2.7,1,14.678,0.1
KIC 10026977,204,37,14.678,0.1
Kepler-188,2.1,1,14.674,0.1
KOI-2396,1.4,1,14.672,0.1
KOI-3980,2,1,14.67,0.1
Kepler-51,5.5,1,14.669,0.1
KOI-466,6,1,14.663,0.1
KIC 6293275,148,109,14.661,0.1
Kepler-420,3.5,1,14.651,0.1
KIC 5869314,227,77,14.634,0.1
Kepler-845,2.3,1,14.631,0.1
Kepler-382,2.3,1,14.623,0.1
KIC 10091543,257,34,14.622,0.1
Kepler-549,1.3,1,14.621,0.1
Kepler-160,1.3,1,14.619,0.1
