0,1
KIC 3348787,4.522
KIC 3348787,4.533
KIC 3348533,9.645
KIC 3348533,9.817
KIC 3348273,3.999
KIC 3348273,4.281
KIC 3347804,14.531
KIC 3347804,13.857
KIC 3347332,5.008
KIC 3347332,5.014
KIC 3347046,15.776
KIC 3347046,15.773
KIC 3346918,6.955
KIC 3346918,7.01
KIC 3346762,14.434
KIC 3346762,14.205
KIC 3346688,6.399
KIC 3346688,6.312
KIC 3346631,4.056
KIC 3346631,4.017
KIC 3346415,13.411
KIC 3346415,13.048
KIC 3346032,2.672
KIC 3346032,2.688
KIC 3344826,6.841
KIC 3344826,6.806
KIC 3343185,17.67
KIC 3343185,17.62
KIC 3342894,14.032
KIC 3342894,14.092
KIC 3342210,5.743
KIC 3342210,5.537
KIC 3341455,3.48
KIC 3341455,3.488
KIC 3340807,2.161
KIC 3340807,2.164
KIC 3340593,10.41
KIC 3340593,10.195
KIC 3340117,17.544
KIC 3340117,17.228
KIC 3339529,13.37
KIC 3339529,13.072
KIC 3339276,14.808
KIC 3339276,14.666
KIC 3338877,11.145
KIC 3338877,11.257
KIC 3338822,8.643
KIC 3338822,8.657
KIC 3337564,10.709
KIC 3337564,10.701
KIC 3337487,1.021
KIC 3337487,1.032
KIC 3336849,9.982
KIC 3336849,10.078
KIC 3335194,12.696
KIC 3335194,12.81
KIC 3330773,7.573
KIC 3330773,7.594
KIC 3330620,7.891
KIC 3330620,7.872
KIC 3330414,4.156
KIC 3330414,4.188
KIC 3329431,22.61
KIC 3329431,22.741
KIC 3328203,6.218
KIC 3328203,6.265
KIC 3327742,2.491
KIC 3327742,2.456
KIC 3327068,4.501
KIC 3327068,4.519
KIC 3326394,8.923
KIC 3326394,8.92
KIC 3326330,12.936
KIC 3326330,13.004
KIC 3324843,8.759
KIC 3324843,8.69
KIC 3323215,17.9
KIC 3323215,17.868
KIC 3322957,18.311
KIC 3322957,18.337
KIC 3322943,18.907
KIC 3322943,18.869
KIC 3322892,-1
KIC 3322892,-1
KIC 3322667,2.126
KIC 3322667,2.123
KIC 3248972,17.045
KIC 3248972,16.998
KIC 3248885,4.767
KIC 3248885,4.898
KIC 3247798,10.091
KIC 3247798,10.424
KIC 3242050,13.031
KIC 3242050,12.932
KIC 3242039,1.417
KIC 3242039,1.422
KIC 3241791,13.566
KIC 3241791,13.871
KIC 3241774,14.181
KIC 3241774,13.957
KIC 3241761,10.638
KIC 3241761,11.211
KIC 3241630,18.562
KIC 3241630,18.688
KIC 3241079,13.149
KIC 3241079,13.303
KIC 3240801,15.523
KIC 3240801,15.377
KIC 3240623,12.329
KIC 3240623,12.221
KIC 3240460,8.056
KIC 3240460,7.942
KIC 3239557,12.947
KIC 3239557,12.832
KIC 3239219,1.79
KIC 3239219,1.789
KIC 3238686,7.904
KIC 3238686,7.828
KIC 3238591,9.311
KIC 3238591,9.393
KIC 3237993,5.014
KIC 3237993,5.142
KIC 3237523,10.258
KIC 3237523,10.415
KIC 3237465,11.211
KIC 3237465,11.399
KIC 3236302,8.139
KIC 3236302,8.01
KIC 3235295,16.401
KIC 3235295,15.677
KIC 3234506,13.333
KIC 3234506,13.433
KIC 3234086,12.946
KIC 3234086,12.725
KIC 3233908,4.347
KIC 3233908,4.39
KIC 3233400,10.573
KIC 3233400,10.57
KIC 3233234,6.258
KIC 3233234,6.218
KIC 3232979,11.061
KIC 3232979,11.07
KIC 3232364,6.919
KIC 3232364,6.979
KIC 3231738,1.818
KIC 3231738,1.811
KIC 3230351,14.455
KIC 3230351,14.131
KIC 3228931,4.396
KIC 3228931,4.321
KIC 3222610,4.909
KIC 3222610,4.91
KIC 3222400,16.483
KIC 3222400,16.57
KIC 3222369,6.453
KIC 3222369,6.449
KIC 3222103,23.368
KIC 3222103,23.186
KIC 3221541,19.944
KIC 3221541,20.146
KIC 3221352,2.947
KIC 3221352,2.988
KIC 3220938,2.62
KIC 3220938,2.624
KIC 3220742,15.032
KIC 3220742,14.992
KIC 3220035,-1
KIC 3220035,-1
KIC 3219798,15.482
KIC 3219798,15.412
KIC 3219623,1.674
KIC 3219623,1.684
KIC 3217974,7.283
KIC 3217974,7.269
KIC 3217767,7.297
KIC 3217767,7.242
KIC 3217593,6.87
KIC 3217593,6.89
KIC 3217410,16.66
KIC 3217410,16.603
KIC 3217161,11.348
KIC 3217161,11.189
KIC 3216081,20.299
KIC 3216081,20.35
KIC 3215660,-1
KIC 3215660,-1
KIC 3130343,15.558
KIC 3130343,15.994
KIC 3128814,6.576
KIC 3128814,6.696
KIC 3128488,6.145
KIC 3128488,6.174
KIC 3128176,8.885
KIC 3128176,8.955
KIC 3124825,10.897
KIC 3124825,10.72
KIC 3123878,7.963
KIC 3123878,7.593
KIC 3123292,8.952
KIC 3123292,8.981
KIC 3123128,1.827
KIC 3123128,1.826
KIC 3122822,12.936
KIC 3122822,13.064
KIC 3122575,17.586
KIC 3122575,17.728
KIC 3120893,12.288
KIC 3120893,12.254
KIC 3120841,2.193
KIC 3120841,2.201
KIC 3120177,13.253
KIC 3120177,13.332
KIC 3119308,9.946
KIC 3119308,10.101
KIC 3119250,3.446
KIC 3119250,3.417
KIC 3118883,8.654
KIC 3118883,8.653
KIC 3118532,11.408
KIC 3118532,11.002
KIC 3116390,8.67
KIC 3116390,8.557
KIC 3116383,7.282
KIC 3116383,7.252
KIC 3116135,8.594
KIC 3116135,8.661
KIC 3115664,8.004
KIC 3115664,8.164
KIC 3114894,10.416
KIC 3114894,9.809
KIC 3114095,17.146
KIC 3114095,17.624
KIC 3113947,20.526
KIC 3113947,19.955
KIC 3112890,7.836
KIC 3112890,7.548
KIC 3112828,9.645
KIC 3112828,9.949
KIC 3112821,11.494
KIC 3112821,11.387
KIC 3112131,9.481
KIC 3112131,9.655
KIC 3111555,9.787
KIC 3111555,9.791
KIC 3111399,3.923
KIC 3111399,3.929
KIC 3111275,18.617
KIC 3111275,18.512
KIC 3110573,12.245
KIC 3110573,11.966
KIC 3110505,4.565
KIC 3110505,4.558
KIC 3110319,16.409
KIC 3110319,16.643
KIC 3109825,13.446
KIC 3109825,13.318
KIC 3103752,4.722
KIC 3103752,4.785
KIC 3103684,18.912
KIC 3103684,18.768
KIC 3103228,12.088
KIC 3103228,11.954
KIC 3102763,14.607
KIC 3102763,14.561
KIC 3102596,7.966
KIC 3102596,7.96
KIC 3102534,13.446
KIC 3102534,13.333
KIC 3101646,17.254
KIC 3101646,17.428
KIC 3100608,12.925
KIC 3100608,12.695
KIC 3100479,4.821
KIC 3100479,4.865
KIC 3099900,18.067
KIC 3099900,18.095
KIC 3099294,-1
KIC 3099294,-1
KIC 3099294,-1
KIC 3097429,8.229
KIC 3097429,8.168
KIC 3097331,2.636
KIC 3097331,2.648
KIC 3001977,5.482
KIC 3001977,5.472
KIC 3001755,12.087
KIC 3001755,12.238
KIC 2998474,11.897
KIC 2998474,11.963
KIC 2998285,12.754
KIC 2998285,12.915
KIC 2998208,22.346
KIC 2998208,22.168
KIC 2998133,10.048
KIC 2998133,9.342
KIC 2997925,15.737
KIC 2997925,15.763
KIC 2997910,13.13
KIC 2997910,13.588
KIC 2996288,3.723
KIC 2996288,3.735
KIC 2996183,11.193
KIC 2996183,11.035
KIC 2996143,16.099
KIC 2996143,16.017
KIC 2995964,9.294
KIC 2995964,9.04
KIC 2995880,19.425
KIC 2995880,19.616
KIC 2995603,7.285
KIC 2995603,6.993
KIC 2995185,24.061
KIC 2995185,24.123
KIC 2994919,8.887
KIC 2994919,8.768
KIC 2994548,6.299
KIC 2994548,6.345
KIC 2993984,10.981
KIC 2993984,10.765
KIC 2993904,12.291
KIC 2993904,11.882
KIC 2991809,20.01
KIC 2991809,19.64
KIC 2989438,22.006
KIC 2989438,21.621
KIC 2988458,17.296
KIC 2988458,17.658
KIC 2987548,12.459
KIC 2987548,12.68
KIC 2987300,7.419
KIC 2987300,7.233
KIC 2987160,2.947
KIC 2987160,2.981
KIC 2987123,9.121
KIC 2987123,9.295
KIC 2986883,11.948
KIC 2986883,12.065
KIC 2985935,19.196
KIC 2985935,19.09
KIC 2985262,10.64
KIC 2985262,10.763
KIC 2984755,9.023
KIC 2984755,9.043
KIC 2984626,10.057
KIC 2984626,10.047
KIC 2984308,9.656
KIC 2984308,9.686
KIC 2983000,1.096
KIC 2983000,1.099
KIC 2974471,9.202
KIC 2974471,9.024
KIC 2973500,19.649
KIC 2973500,19.597
KIC 2972773,13.842
KIC 2972773,13.561
KIC 2972471,-1
KIC 2972471,-1
KIC 2971717,11.855
KIC 2971717,11.846
KIC 2970403,7.495
KIC 2970403,7.491
KIC 2969989,8.999
KIC 2969989,8.951
KIC 2862041,5.535
KIC 2862041,5.483
KIC 2860930,5.923
KIC 2860930,5.982
KIC 2860579,4.996
KIC 2860579,5.013
KIC 2860485,4.972
KIC 2860485,4.693
KIC 2860135,22.548
KIC 2860135,21.995
KIC 2859045,24.752
KIC 2859045,24.459
KIC 2859024,-1
KIC 2859024,-1
KIC 2858882,11.894
KIC 2858882,11.601
KIC 2858531,21.857
KIC 2858531,21.435
KIC 2858134,4.132
KIC 2858134,4.143
KIC 2857107,5.799
KIC 2857107,5.806
KIC 2856479,9.428
KIC 2856479,9.479
KIC 2856209,7.413
KIC 2856209,7.339
KIC 2855029,16.016
KIC 2855029,15.914
KIC 2854518,21.197
KIC 2854518,21.415
KIC 2853317,17.953
KIC 2853317,17.483
KIC 2852336,9.444
KIC 2852336,9.573
KIC 2851750,-1
KIC 2851750,-1
KIC 2851576,3.295
KIC 2851576,3.322
KIC 2851273,19.798
KIC 2851273,19.447
KIC 2850788,18.962
KIC 2850788,19.081
KIC 2850700,10.848
KIC 2850700,10.891
KIC 2850590,16.1
KIC 2850590,16.057
KIC 2850516,11.274
KIC 2850516,11.01
KIC 2849692,4.935
KIC 2849692,4.986
KIC 2849477,19.598
KIC 2849477,19.244
KIC 2848973,20.979
KIC 2848973,21.005
KIC 2847757,16.638
KIC 2847757,16.728
KIC 2847186,18.428
KIC 2847186,18.482
KIC 2846491,17.263
KIC 2846491,16.655
KIC 2845525,14.6
KIC 2845525,14.867
KIC 2835746,12.517
KIC 2835746,12.672
KIC 2835393,15.005
KIC 2835393,14.995
KIC 2835274,13.461
KIC 2835274,13.36
KIC 2834754,27.131
KIC 2834754,27.236
KIC 2834612,13.547
KIC 2834612,13.436
KIC 2834564,21.994
KIC 2834564,21.875
KIC 2833811,6.32
KIC 2833811,6.352
KIC 2833766,9.385
KIC 2833766,9.441
KIC 2832398,14.71
KIC 2832398,14.707
KIC 2831983,9.896
KIC 2831983,10.039
KIC 2722663,2.945
KIC 2722663,2.986
KIC 2722262,18.352
KIC 2722262,18.439
KIC 2722098,3.012
KIC 2722098,2.989
KIC 2722074,1.939
KIC 2722074,1.937
KIC 2721668,14.508
KIC 2721668,14.575
KIC 2720200,10.853
KIC 2720200,10.846
KIC 2720099,11.476
KIC 2720099,11.501
KIC 2719461,13.88
KIC 2719461,14.058
KIC 2719016,-1
KIC 2719016,-1
KIC 2718866,16.414
KIC 2718866,16.183
KIC 2718155,10.922
KIC 2718155,11.065
KIC 2718110,15.381
KIC 2718110,14.971
KIC 2717854,3.759
KIC 2717854,3.763
KIC 2716872,4.601
KIC 2716872,4.621
KIC 2716857,8.653
KIC 2716857,8.698
KIC 2715251,13.389
KIC 2715251,13.588
KIC 2714947,10.232
KIC 2714947,9.912
KIC 2714932,14.243
KIC 2714932,13.611
KIC 2714887,17.438
KIC 2714887,17.379
KIC 2714860,16.805
KIC 2714860,17.123
KIC 2714431,24.594
KIC 2714431,24.326
KIC 2714367,7.755
KIC 2714367,7.264
KIC 2714077,13.78
KIC 2714077,13.802
KIC 2713086,4.144
KIC 2713086,4.14
KIC 2712904,2.541
KIC 2712904,2.522
KIC 2712795,10.159
KIC 2712795,10.185
KIC 2712582,8.486
KIC 2712582,8.443
KIC 2711249,6.143
KIC 2711249,6.169
KIC 2711131,15.791
KIC 2711131,15.43
KIC 2710992,8.309
KIC 2710992,8.207
KIC 2710765,8.233
KIC 2710765,8.395
KIC 2710607,4.806
KIC 2710607,4.857
KIC 2710327,13.784
KIC 2710327,13.498
KIC 2710323,2.248
KIC 2710323,2.24
KIC 2708787,23.826
KIC 2708787,23.83
KIC 2706738,1.146
KIC 2706738,1.151
KIC 2697236,17.846
KIC 2697236,17.855
KIC 2697096,10.41
KIC 2697096,10.461
KIC 2696734,8.381
KIC 2696734,8.475
KIC 2696719,9.586
KIC 2696719,9.001
KIC 2695622,16.399
KIC 2695622,16.171
KIC 2694675,13.11
KIC 2694675,12.65
KIC 2694414,19.321
KIC 2694414,19.741
KIC 2694114,12.032
KIC 2694114,11.976
KIC 2693535,17.809
KIC 2693535,17.561
KIC 2692818,21.781
KIC 2692818,22.07
KIC 2692704,14.974
KIC 2692704,14.903
KIC 2692675,6.047
KIC 2692675,5.985
KIC 2692400,18.764
KIC 2692400,18.684
KIC 2692271,24.175
KIC 2692271,23.445
KIC 2585767,9.896
KIC 2585767,9.903
KIC 2585256,14.683
KIC 2585256,14.481
KIC 2584513,6.995
KIC 2584513,6.949
KIC 2583655,15.209
KIC 2583655,15.329
KIC 2582231,3.679
KIC 2582231,3.642
KIC 2581444,11.998
KIC 2581444,11.976
KIC 2581298,18.047
KIC 2581298,17.539
KIC 2578235,4.983
KIC 2578235,5.028
KIC 2577795,17.674
KIC 2577795,17.59
KIC 2577005,19.875
KIC 2577005,20.133
KIC 2576328,11.527
KIC 2576328,11.569
KIC 2576013,23.05
KIC 2576013,23.532
KIC 2575926,6.693
KIC 2575926,6.995
KIC 2575518,19.608
KIC 2575518,19.708
KIC 2575164,6.993
KIC 2575164,7.112
KIC 2574427,13.552
KIC 2574427,13.635
KIC 2573437,3.798
KIC 2573437,3.824
KIC 2572681,5.17
KIC 2572681,5.179
KIC 2572490,19.178
KIC 2572490,18.489
KIC 2572318,12.358
KIC 2572318,11.948
KIC 2571548,1.397
KIC 2571548,1.411
KIC 2570536,10.441
KIC 2570536,10.247
KIC 2568708,13.583
KIC 2568708,13.595
KIC 2558016,19.461
KIC 2558016,19.574
KIC 2556953,12.915
KIC 2556953,12.779
KIC 2556279,3.304
KIC 2556279,3.317
KIC 2556113,5.295
KIC 2556113,5.374
KIC 2453079,11.805
KIC 2453079,11.849
KIC 2452920,6.75
KIC 2452920,6.132
KIC 2452034,7.457
KIC 2452034,7.54
KIC 2451734,22.068
KIC 2451734,22.026
KIC 2451037,1.78
KIC 2451037,1.74
KIC 2449849,13.738
KIC 2449849,13.57
KIC 2449818,20.465
KIC 2449818,20.855
KIC 2448958,23.291
KIC 2448958,23.051
KIC 2447838,10.657
KIC 2447838,10.497
KIC 2447586,20.463
KIC 2447586,20.842
KIC 2446970,8.833
KIC 2446970,8.909
KIC 2446733,10.034
KIC 2446733,10.02
KIC 2445992,22.191
KIC 2445992,21.778
KIC 2442866,2.919
KIC 2442866,2.934
KIC 2442551,3.255
KIC 2442551,3.296
KIC 2442210,8.479
KIC 2442210,8.207
KIC 2442165,13.609
KIC 2442165,13.592
KIC 2442004,9.04
KIC 2442004,8.865
KIC 2441891,15.458
KIC 2441891,15.472
KIC 2441830,14.884
KIC 2441830,15.232
KIC 2441562,10.095
KIC 2441562,10.104
KIC 2441409,25.167
KIC 2441409,25.364
KIC 2441337,13.771
KIC 2441337,13.649
KIC 2439469,5.235
KIC 2439469,5.236
KIC 2439140,8.791
KIC 2439140,8.872
KIC 2439094,13.688
KIC 2439094,13.296
KIC 2438757,2.974
KIC 2438757,2.985
KIC 2425185,21.565
KIC 2425185,21.714
KIC 2425184,18.187
KIC 2425184,18.7
KIC 2424793,17.496
KIC 2424793,17.39
KIC 2424688,11.064
KIC 2424688,11.095
KIC 2424289,15.74
KIC 2424289,15.574
KIC 2423951,10.666
KIC 2423951,10.746
KIC 2423885,11.62
KIC 2423885,11.57
KIC 2422709,8.874
KIC 2422709,8.943
KIC 2422382,3.774
KIC 2422382,3.808
KIC 2311530,2.275
KIC 2311530,2.254
KIC 2311508,19.376
KIC 2311508,19.485
KIC 2310639,12.743
KIC 2310639,12.84
KIC 2310497,10.456
KIC 2310497,10.413
KIC 2310456,5.504
KIC 2310456,5.468
KIC 2309568,6.611
KIC 2309568,6.446
KIC 2309173,7.213
KIC 2309173,7.117
KIC 2309030,6.731
KIC 2309030,6.807
KIC 2308980,15.338
KIC 2308980,15.712
KIC 2308152,8.037
KIC 2308152,8.034
KIC 2307837,9.102
KIC 2307837,9.238
KIC 2307464,6.95
KIC 2307464,6.983
KIC 2306621,10.112
KIC 2306621,9.917
KIC 2306569,14.398
KIC 2306569,14.597
KIC 2304604,1.71
KIC 2304604,1.721
KIC 2304140,17.144
KIC 2304140,17.206
KIC 2303936,4.25
KIC 2303936,4.261
KIC 2302942,13.803
KIC 2302942,13.878
KIC 2302901,3.481
KIC 2302901,3.601
KIC 2302288,18.302
KIC 2302288,18.563
KIC 2302108,11.625
KIC 2302108,11.605
KIC 2301512,3.132
KIC 2301512,3.099
KIC 2301389,15.489
KIC 2301389,15.601
KIC 2301367,20.5
KIC 2301367,20.66
KIC 2300072,3.154
KIC 2300072,3.208
KIC 2300039,1.708
KIC 2300039,1.712
KIC 2299823,7.477
KIC 2299823,7.595
KIC 2298305,15.199
KIC 2298305,15.301
KIC 2298013,2.391
KIC 2298013,2.383
KIC 2297468,12.408
KIC 2297468,12.265
KIC 2284882,15.122
KIC 2284882,15.238
KIC 2284829,9.456
KIC 2284829,9.491
KIC 2283703,2.489
KIC 2283703,2.505
KIC 2283650,9.463
KIC 2283650,9.443
KIC 2283541,7.25
KIC 2283541,7.356
KIC 2282652,15.422
KIC 2282652,14.916
KIC 2167600,3.386
KIC 2167600,3.386
KIC 2166322,1.503
KIC 2166322,1.5
KIC 2164227,6.636
KIC 2164227,6.65
KIC 2163644,-1
KIC 2163644,-1
KIC 2163326,8.553
KIC 2163326,8.518
KIC 2163101,-1
KIC 2163101,-1
KIC 2162377,3.535
KIC 2162377,3.557
KIC 2160105,16.928
KIC 2160105,17.089
KIC 2158750,7.986
KIC 2158750,7.777
KIC 2158641,7.302
KIC 2158641,7.377
KIC 2158548,2.924
KIC 2158548,2.942
KIC 2158047,5.383
KIC 2158047,5.424
KIC 2157508,12.686
KIC 2157508,12.545
KIC 2156879,2.003
KIC 2156879,2.027
KIC 2156839,4.981
KIC 2156839,4.877
KIC 2142091,13.003
KIC 2142091,13.104
KIC 2141865,16.983
KIC 2141865,17.206
KIC 2141852,15.422
KIC 2141852,16.075
KIC 2141787,-1
KIC 2141787,-1
KIC 2141193,20.611
KIC 2141193,20.525
KIC 2021157,10.005
KIC 2021157,9.772
KIC 2020185,21.404
KIC 2020185,21.537
KIC 2019297,3.792
KIC 2019297,3.804
KIC 2018930,22.158
KIC 2018930,21.983
KIC 2018701,11.731
KIC 2018701,11.779
KIC 2018685,-1
KIC 2018685,-1
KIC 2017692,11.455
KIC 2017692,11.431
KIC 2017135,19.115
KIC 2017135,19.106
KIC 2016657,10.197
KIC 2016657,10.235
KIC 2015025,10.25
KIC 2015025,10.267
KIC 2012565,-1
KIC 2012565,-1
KIC 2011901,14.543
KIC 2011901,14.595
KIC 2011618,11.98
KIC 2011618,11.876
KIC 1996773,8.602
KIC 1996773,8.603
KIC 1996162,10.243
KIC 1996162,10.341
KIC 1995840,11.69
KIC 1995840,11.928
KIC 1995526,19.739
KIC 1995526,19.163
KIC 1995351,3.25
KIC 1995351,3.268
KIC 1873987,14.321
KIC 1873987,14.456
KIC 1873656,11.048
KIC 1873656,11.082
KIC 1873523,20.671
KIC 1873523,20.429
KIC 1872974,8.98
KIC 1872974,8.953
KIC 1872885,1.87
KIC 1872885,1.872
KIC 1872802,17.496
KIC 1872802,17.136
KIC 1872547,9.613
KIC 1872547,9.612
KIC 1871176,1.802
KIC 1871176,1.796
KIC 1871091,19.168
KIC 1871091,18.794
KIC 1869231,9.298
KIC 1869231,9.307
KIC 1869183,-1
KIC 1869183,-1
KIC 1867645,11.928
KIC 1867645,11.928
KIC 1867210,16.275
KIC 1867210,16.439
KIC 1866985,13.733
KIC 1866985,12.966
KIC 1866182,12.179
KIC 1866182,11.29
KIC 1865698,14.299
KIC 1865698,14.32
KIC 1865674,14.809
KIC 1865674,14.861
KIC 1865305,8.281
KIC 1865305,8.27
KIC 1865206,21.887
KIC 1865206,22.79
KIC 1849785,12.804
KIC 1849785,12.454
KIC 1849590,16.234
KIC 1849590,16.197
KIC 1849386,8.961
KIC 1849386,8.984
KIC 1725688,9.887
KIC 1725688,9.042
KIC 1724975,10.705
KIC 1724975,10.734
KIC 1723978,8.586
KIC 1723978,8.703
KIC 1723845,9.373
KIC 1723845,9.373
KIC 1722735,1.98
KIC 1722735,1.993
KIC 1722506,10.684
KIC 1722506,10.653
KIC 1721614,1.432
KIC 1721614,1.453
KIC 1719974,-1
KIC 1719974,-1
KIC 1719697,5.641
KIC 1719697,5.597
KIC 1719358,13.842
KIC 1719358,13.643
KIC 1719166,17.967
KIC 1719166,17.815
KIC 1718985,13.526
KIC 1718985,13.941
KIC 1718520,5.629
KIC 1718520,5.613
KIC 1577265,15.32
KIC 1577265,15.153
KIC 1571003,9.843
KIC 1571003,9.726
KIC 1570924,3.244
KIC 1570924,3.234
KIC 1570915,12.216
KIC 1570915,12.315
KIC 1570150,1.881
KIC 1570150,1.894
KIC 1569863,13.17
KIC 1569863,13.321
KIC 1433899,11.121
KIC 1433899,11.317
KIC 1432847,17.64
KIC 1432847,17.588
KIC 1432745,21.773
KIC 1432745,22.189
KIC 1432278,14.874
KIC 1432278,14.76
KIC 1430893,17.075
KIC 1430893,17.045
KIC 1429092,9.319
KIC 1429092,9.171
KIC 12984214,7.457
KIC 12984214,7.566
KIC 1296787,10.02
KIC 1296787,10.002
KIC 1295289,9.774
KIC 1295289,9.79
KIC 1295069,16.847
KIC 1295069,17.187
KIC 12884971,25.779
KIC 12884971,25.991
KIC 12834265,21.232
KIC 12834265,21.334
KIC 12834006,21.117
KIC 12834006,21.033
KIC 12784874,16.493
KIC 12784874,16.347
KIC 12784183,18.176
KIC 12784183,18.169
KIC 12783393,17.544
KIC 12783393,17.585
KIC 12783364,1.838
KIC 12783364,1.837
KIC 12736892,2.665
KIC 12736892,2.65
KIC 12736837,26.913
KIC 12736837,27.021
KIC 12736731,11.1
KIC 12736731,10.757
KIC 12736718,19.149
KIC 12736718,18.426
KIC 12736205,10.175
KIC 12736205,9.812
KIC 12735710,9.518
KIC 12735710,9.49
KIC 12735599,5
KIC 12735599,4.957
KIC 12734424,22.194
KIC 12734424,21.823
KIC 12691956,14.214
KIC 12691956,14.137
KIC 12691333,8.891
KIC 12691333,8.966
KIC 12691270,5.664
KIC 12691270,5.65
KIC 12691174,8.945
KIC 12691174,8.983
KIC 12691021,7.711
KIC 12691021,7.759
KIC 12689849,18.616
KIC 12689849,19.053
KIC 12689160,2.945
KIC 12689160,2.893
KIC 12688834,19.053
KIC 12688834,19.214
KIC 12647815,10.523
KIC 12647815,10.437
KIC 12647734,5.558
KIC 12647734,5.329
KIC 12647725,11.505
KIC 12647725,11.583
KIC 12647418,7.927
KIC 12647418,7.945
KIC 12647412,8.843
KIC 12647412,8.811
KIC 12647200,14.615
KIC 12647200,14.539
KIC 12646439,23.105
KIC 12646439,23.11
KIC 12646304,16.269
KIC 12646304,16.117
KIC 12646171,20.168
KIC 12646171,20.028
KIC 12645327,10.763
KIC 12645327,11.216
KIC 12644712,24.577
KIC 12644712,24.293
KIC 12644082,10.743
KIC 12644082,10.55
KIC 12643681,12.622
KIC 12643681,12.803
KIC 12643665,12.942
KIC 12643665,12.8
KIC 12602592,6.298
KIC 12602592,6.319
KIC 12602191,13.121
KIC 12602191,13.146
KIC 12602133,9.929
KIC 12602133,9.668
KIC 12602096,2.179
KIC 12602096,2.172
KIC 12601691,9.026
KIC 12601691,9.12
KIC 12600863,12.601
KIC 12600863,12.467
KIC 12600817,13.88
KIC 12600817,13.668
KIC 12600143,17.561
KIC 12600143,17.51
KIC 12600116,14.916
KIC 12600116,14.966
KIC 12600088,2.608
KIC 12600088,2.606
KIC 12599998,2.486
KIC 12599998,2.485
KIC 12599530,14.286
KIC 12599530,14.129
KIC 12599416,16.513
KIC 12599416,16.711
KIC 12599178,12.311
KIC 12599178,12.344
KIC 12599072,13.309
KIC 12599072,13.431
KIC 12598912,5.899
KIC 12598912,5.921
KIC 12598632,11.094
KIC 12598632,11.179
KIC 12598384,27.373
KIC 12598384,27.403
KIC 12557553,8.708
KIC 12557553,8.683
KIC 12556969,18.513
KIC 12556969,18.344
KIC 12556897,8.661
KIC 12556897,8.686
KIC 12556707,7.756
KIC 12556707,7.766
KIC 12556304,13.092
KIC 12556304,12.892
KIC 12555779,24.877
KIC 12555779,25.071
KIC 12554308,23.61
KIC 12554308,23.314
KIC 12554089,15.321
KIC 12554089,15.48
KIC 12553512,16.368
KIC 12553512,16.27
KIC 12553105,12.444
KIC 12553105,12.267
KIC 12552526,14.293
KIC 12552526,14.762
KIC 12509313,13.802
KIC 12509313,13.721
KIC 12507231,17.226
KIC 12507231,17.223
KIC 12506604,13.547
KIC 12506604,13.586
KIC 12506476,12.07
KIC 12506476,12.164
KIC 12506434,7.87
KIC 12506434,7.941
KIC 12506285,21.773
KIC 12506285,21.546
KIC 12506232,15.426
KIC 12506232,15.776
KIC 12505940,13.947
KIC 12505940,14.024
KIC 12505635,14.395
KIC 12505635,14.673
KIC 12470793,15.599
KIC 12470793,15.414
KIC 12469556,12.273
KIC 12469556,12.443
KIC 12460038,4.104
KIC 12460038,4.116
KIC 12459723,-1
KIC 12459723,-1
KIC 12458985,18.592
KIC 12458985,18.712
KIC 12458770,4.426
KIC 12458770,4.42
KIC 12458748,21.766
KIC 12458748,21.536
KIC 12458656,14.671
KIC 12458656,14.365
KIC 12458437,4.164
KIC 12458437,4.173
KIC 12458157,11.718
KIC 12458157,11.692
KIC 12457511,13.313
KIC 12457511,13.185
KIC 12457498,24.196
KIC 12457498,24.331
KIC 12456781,12.879
KIC 12456781,11.943
KIC 12456722,11.235
KIC 12456722,11.172
KIC 12456373,7.458
KIC 12456373,7.452
KIC 12456050,17.419
KIC 12456050,17.656
KIC 12455672,13.887
KIC 12455672,13.762
KIC 12455597,18.817
KIC 12455597,19.04
KIC 12455090,14.74
KIC 12455090,14.332
KIC 12454486,20.747
KIC 12454486,20.882
KIC 12454007,23.071
KIC 12454007,23.395
KIC 12453830,10.2
KIC 12453830,10.252
KIC 12453791,24.106
KIC 12453791,23.417
KIC 12453723,4.854
KIC 12453723,4.784
KIC 12453624,2.496
KIC 12453624,2.492
KIC 12453480,4.617
KIC 12453480,4.595
KIC 12453431,5.322
KIC 12453431,5.473
KIC 12419051,22.011
KIC 12419051,21.429
KIC 12418754,2.21
KIC 12418754,2.239
KIC 12417702,18.1
KIC 12417702,17.689
KIC 12417597,21.096
KIC 12417597,20.751
KIC 12416974,14.695
KIC 12416974,14.525
KIC 12416771,4.254
KIC 12416771,4.279
KIC 12407473,6.019
KIC 12407473,5.972
KIC 12407380,14.802
KIC 12407380,14.923
KIC 12406579,15.338
KIC 12406579,15.524
KIC 12405531,1.23
KIC 12405531,1.238
KIC 12405306,10.414
KIC 12405306,10.445
KIC 12404902,14.854
KIC 12404902,14.664
KIC 12404890,5.386
KIC 12404890,5.512
KIC 12404369,19.516
KIC 12404369,19.273
KIC 12404047,13.14
KIC 12404047,13.142
KIC 12403956,11.364
KIC 12403956,11.66
KIC 12403538,12.288
KIC 12403538,12.239
KIC 12402393,-1
KIC 12402393,-1
KIC 12402078,17.233
KIC 12402078,17.156
KIC 12401644,7.624
KIC 12401644,7.587
KIC 12401540,19.102
KIC 12401540,19.334
KIC 12401441,15.911
KIC 12401441,16.127
